list_name,name,label,region,zone,woreda
choices_kebele,20504888011,Atayena dulaale,2,205,20504
choices_kebele,20505888001,Bohili,2,205,20505
choices_kebele,20505888002,Beriy,2,205,20505
choices_kebele,20505888003,Ataye ena arewa,2,205,20505
choices_kebele,20505888004,Abakibra,2,205,20505
choices_kebele,20505888005,Lelida,2,205,20505
choices_kebele,20505888006,Eilabiha,2,205,20505
choices_kebele,20505888007,Hadelela,2,205,20505
choices_kebele,20505888008,Serget,2,205,20505
choices_kebele,20505888009,Inaeito,2,205,20505
choices_kebele,20505888010,Direala,2,205,20505
choices_kebele,20505888011,Haftuha,2,205,20505
choices_kebele,20601888001,Adedera Ena Ayneburi,2,206,20601
choices_kebele,20601888002,Wediba Dora,2,206,20601
choices_kebele,20601888003,Asboda,2,206,20601
choices_kebele,30101101001,Adi Arkay Ketema 01,3,301,30101
choices_kebele,30101101002,Adi Arkay Ketema 02,3,301,30101
choices_kebele,30101201001,Zarema,3,301,30101
choices_kebele,30102101001,Watiy_02,3,301,30102
choices_kebele,30103101001,Mekaneberehan,3,301,30103
choices_kebele,30105101001,Wekn Ketama,3,301,30105
choices_kebele,30106101001,Dejachmeda,3,301,30106
choices_kebele,30107101001,Kebele 02 and Debark collage,3,301,30107
choices_kebele,30107101002,1,3,301,30107
choices_kebele,30107101003,3,3,301,30107
choices_kebele,30108101001,3,3,301,30108
choices_kebele,30108101002,1,3,301,30108
choices_kebele,30108101003,2,3,301,30108
choices_kebele,30108101004,4,3,301,30108
choices_kebele,30201101001,2,3,302,30201
choices_kebele,30201101002,1,3,302,30201
choices_kebele,30202101001,Yifag,3,302,30202
choices_kebele,30202201001,Ambomeda,3,302,30202
choices_kebele,30203101001,Alember,3,302,30203
choices_kebele,30203301001,Maksegn,3,302,30203
choices_kebele,30204101001,Gsasy,3,302,30204
choices_kebele,30205101001,Gobgob,3,302,30205
choices_kebele,30205201001,Sali,3,302,30205
choices_kebele,30205301001,Agregenet,3,302,30205
choices_kebele,30205401001,Welela Bahir,3,302,30205
choices_kebele,30205601001,Zagoch,3,302,30205
choices_kebele,30205701001,Segno Gebeya,3,302,30205
choices_kebele,30205801001,Checheho,3,302,30205
choices_kebele,30206101001,Kebele-02(ambesa Maserya),3,302,30206
choices_kebele,30206101002,Kebele-01,3,302,30206
choices_kebele,30207101001,Denk Gora,3,302,30207
choices_kebele,30207101002,Bet Nora,3,302,30207
choices_kebele,30207201001,Meramie,3,302,30207
choices_kebele,30207301001,Zebo,3,302,30207
choices_kebele,30207401001,Tsedoye,3,302,30207
choices_kebele,30208101001,Lewaye,3,302,30208
choices_kebele,30208201001,Mikre,3,302,30208
choices_kebele,30208301001,Licha Sinehiwote,3,302,30208
choices_kebele,30208401001,Koma,3,302,30208
choices_kebele,30208501001,Jiba Asira,3,302,30208
choices_kebele,30208601001,Agona,3,302,30208
choices_kebele,30209101001,Hamusit,3,302,30209
choices_kebele,30209201001,Anbesamie,3,302,30209
choices_kebele,30209301001,Aribgebiya,3,302,30209
choices_kebele,30210101001,Kebele_04,3,302,30210
choices_kebele,30210101002,D/Tabor University and Kebele_05,3,302,30210
choices_kebele,30210101003,Keble 02,3,302,30210
choices_kebele,30210101004,Kebele_06,3,302,30210
choices_kebele,30210101005,Kebele_01,3,302,30210
choices_kebele,30210101006,Kebele 03,3,302,30210
choices_kebele,30211101001,Kimirdingay,3,302,30211
choices_kebele,30212101001,Addis Zemen Kebele 03,3,302,30212
choices_kebele,30212101002,Addis Zemen Kebele 02,3,302,30212
choices_kebele,30212101003,Addis Zemen Kebele 01,3,302,30212
choices_kebele,30212101004,Addis Zemen Kebele 04,3,302,30212
choices_kebele,30213101001,Kebele 03,3,302,30213
choices_kebele,30213101002,Kebele 02,3,302,30213
choices_kebele,30213101003,Kebele01 and Woreta Atvet College,3,302,30213
choices_kebele,30213101004,Kebele04,3,302,30213
choices_kebele,30214101001,Andabet Ketema 01,3,302,30214
choices_kebele,30214201001,Jara Gedo,3,302,30214
choices_kebele,30215101001,Agisa,3,302,30215
choices_kebele,30216101001,Keble_01,3,302,30216
choices_kebele,30216101002,Keble_04,3,302,30216
choices_kebele,30216101003,Keble_02,3,302,30216
choices_kebele,30216101004,Keble-03,3,302,30216
choices_kebele,30217101001,Robit,3,302,30217
choices_kebele,30217201001,Adada,3,302,30217
choices_kebele,30218101001,Keble 01,3,302,30218
choices_kebele,30218101002,Keble 02,3,302,30218
choices_kebele,30218101003,Keble 03,3,302,30218
choices_kebele,30301101001,Ayina,3,303,30301
choices_kebele,30302101001,Robit,3,303,30302
choices_kebele,30302201001,Gobye,3,303,30302
choices_kebele,30302301001,Tekulesh,3,303,30302
choices_kebele,30303101001,Muja (01),3,303,30303
choices_kebele,30304101001,Felakit 01,3,303,30304
choices_kebele,30304201001,Geregera 02,3,303,30304
choices_kebele,30305101001,Kone 01 Kebele,3,303,30305
choices_kebele,30305201001,Gashena 02 Kebele,3,303,30305
choices_kebele,30305301001,Hamusit 01 Kebele,3,303,30305
choices_kebele,30306101001,Zero Anide/01,3,303,30306
choices_kebele,30306101002,Zero Hulet/02,3,303,30306
choices_kebele,30306101003,Zero Sosit/03,3,303,30306
choices_kebele,30306101004,Zero Arat/04,3,303,30306
choices_kebele,30307101001,01 Hara,3,303,30307
choices_kebele,30307101002,02 Hara,3,303,30307
choices_kebele,30307201001,Sanka,3,303,30307
choices_kebele,30307301001,Beklomanekiya,3,303,30307
choices_kebele,30307401001,Derogbr,3,303,30307
choices_kebele,30308101001,Wurgesa 01,3,303,30308
choices_kebele,30308201001,Girana 02,3,303,30308
choices_kebele,30308301001,Sirinka 03,3,303,30308
choices_kebele,30309101001,Debregelila,3,303,30309
choices_kebele,30309101002,02 Tinfaz Addis Alem,3,303,30309
choices_kebele,30309101003,Admas Bashager and Woldia University,3,303,30309
choices_kebele,30309101004,Yejugente,3,303,30309
choices_kebele,30309101005,Defrgea,3,303,30309
choices_kebele,30309101006,Addis Ketma,3,303,30309
choices_kebele,30310101001,Kulmesk(011),3,303,30310
choices_kebele,30310201001,Bilbala,3,303,30310
choices_kebele,30311101001,Kurba(01),3,303,30311
choices_kebele,30312101001,Estaysh,3,303,30312
choices_kebele,30313101001,01 Ahun Tegegn,3,303,30313
choices_kebele,30314101001,Kebele1,3,303,30314
choices_kebele,30314101002,Kebele2,3,303,30314
choices_kebele,30314101003,Kebele3,3,303,30314
choices_kebele,30314101004,Kebele4,3,303,30314
choices_kebele,30315101001,01 Debrezeyit,3,303,30315
choices_kebele,30315101002,02 Debresina,3,303,30315
choices_kebele,30315101003,03 Roha,3,303,30315
choices_kebele,30315101004,04 Meskel Kibra,3,303,30315
choices_kebele,30401101001,02 Masha and Mekdella University College,3,304,30401
choices_kebele,30401101002,01 Masha,3,304,30401
choices_kebele,30402101001,Teneta 01,3,304,30402
choices_kebele,30402201001,Ajebare 01,3,304,30402
choices_kebele,30402301001,Ambamariam 01,3,304,30402
choices_kebele,30402401001,Fito,3,304,30402
choices_kebele,30402501001,Ababoru,3,304,30402
choices_kebele,30402601001,Woreteje 01,3,304,30402
choices_kebele,30403101001,Kutaber,3,304,30403
choices_kebele,30404101001,Wuchale,3,304,30404
choices_kebele,30405101001,Sulula,3,304,30405
choices_kebele,30405201001,Passo Mile,3,304,30405
choices_kebele,30405301001,Saglen,3,304,30405
choices_kebele,30405401001,Hara,3,304,30405
choices_kebele,30406101001,Bestima01,3,304,30406
choices_kebele,30406101002,Bestima02,3,304,30406
choices_kebele,30406201001,Bokeksa,3,304,30406
choices_kebele,30407101001,Degan,3,304,30407
choices_kebele,30407201001,Ancharo,3,304,30407
choices_kebele,30407301001,Gerba,3,304,30407
choices_kebele,30407401001,Harbu 01,3,304,30407
choices_kebele,30407401002,Harbu 02,3,304,30407
choices_kebele,30408101001,Salmeni,3,304,30408
choices_kebele,30408201001,Degaga,3,304,30408
choices_kebele,30408301001,Tosa,3,304,30408
choices_kebele,30409101001,01 Guguftu,3,304,30409
choices_kebele,30410101001,Akasta,3,304,30410
choices_kebele,30410201001,Tuluaulia,3,304,30410
choices_kebele,30410301001,Genete,3,304,30410
choices_kebele,30411101001,Adjibar 01,3,304,30411
choices_kebele,30411201001,Ewa,3,304,30411
choices_kebele,30411301001,Yegodo,3,304,30411
choices_kebele,30411401001,Ambaferit,3,304,30411
choices_kebele,30412201001,Bili,3,304,30412
choices_kebele,30412301001,Mudalil,3,304,30412
choices_kebele,30412401001,Abeya bar,3,304,30412
choices_kebele,30412501001,Tewa,3,304,30412
choices_kebele,30413101001,Kelela(01),3,304,30413
choices_kebele,30413101002,Kelela(02),3,304,30413
choices_kebele,30413201001,Lugama,3,304,30413
choices_kebele,30413301001,Tiritra,3,304,30413
choices_kebele,30413401001,Abetweha,3,304,30413
choices_kebele,30413501001,Deger,3,304,30413
choices_kebele,30413601001,Shafi,3,304,30413
choices_kebele,30414101001,01 Degolo,3,304,30414
choices_kebele,30414101002,02 Degolo,3,304,30414
choices_kebele,30414201001,Faji,3,304,30414
choices_kebele,30414301001,Shilafaf,3,304,30414
choices_kebele,30414401001,Keyafer,3,304,30414
choices_kebele,30415201001,01 Kabe,3,304,30415
choices_kebele,30415301001,01 Segno Ketema,3,304,30415
choices_kebele,30416101001,01 Mahdereselam,3,304,30416
choices_kebele,30416201001,Gorenj,3,304,30416
choices_kebele,30416301001,Lemi,3,304,30416
choices_kebele,30416401001,Abeyegurba,3,304,30416
choices_kebele,30416501001,Makefta,3,304,30416
choices_kebele,30416601001,Kabi,3,304,30416
choices_kebele,30417101001,1,3,304,30417
choices_kebele,30417101002,2,3,304,30417
choices_kebele,30417101003,3,3,304,30417
choices_kebele,30417101004,4,3,304,30417
choices_kebele,30417101005,5,3,304,30417
choices_kebele,30417101006,Kebele 012 and Kombolcha Gibrna Collage,3,304,30417
choices_kebele,30419101001,01 Densa,3,304,30419
choices_kebele,30420101001,Legahida,3,304,30420
choices_kebele,30420201001,Siba,3,304,30420
choices_kebele,30421101001,1,3,304,30421
choices_kebele,30421101002,2,3,304,30421
choices_kebele,30421101003,3,3,304,30421
choices_kebele,30421101004,4,3,304,30421
choices_kebele,30421101005,5,3,304,30421
choices_kebele,30422101001,Kebele1,3,304,30422
choices_kebele,30422101002,Kebele2,3,304,30422
choices_kebele,30422101003,Kebele3,3,304,30422
choices_kebele,30422101004,Kebele4,3,304,30422
choices_kebele,30422101005,Kebele5,3,304,30422
choices_kebele,30423101001,1,3,304,30423
choices_kebele,30423101002,2,3,304,30423
choices_kebele,30424101001,01 Wogeltena,3,304,30424
choices_kebele,30424101002,02 Wogel Tena,3,304,30424
choices_kebele,30425101001,Medina,3,304,30425
choices_kebele,30501101001,Rema_01,3,305,30501
choices_kebele,30501201001,Meragna_01 Kebele,3,305,30501
choices_kebele,30501301001,Behera_ 01,3,305,30501
choices_kebele,30502101001,Fetra_01kebele,3,305,30502
choices_kebele,30503101001,Lemi_01 Kebele,3,305,30503
choices_kebele,30504101001,Jihur,3,305,30504
choices_kebele,30506101001,Rabel,3,305,30506
choices_kebele,30507101001,Mekoy [01],3,305,30507
choices_kebele,30508101001,Majetie 01,3,305,30508
choices_kebele,30508201001,Karakore,3,305,30508
choices_kebele,30508301001,Jewuha,3,305,30508
choices_kebele,30510101001,Mezezo Zero And,3,305,30510
choices_kebele,30511101001,Sela Dingay 01,3,305,30511
choices_kebele,30511201001,Sasit,3,305,30511
choices_kebele,30511301001,Tarmaber 01,3,305,30511
choices_kebele,30513101001,Chacha,3,305,30513
choices_kebele,30513201001,Kotu,3,305,30513
choices_kebele,30514101001,1,3,305,30514
choices_kebele,30515101001,1,3,305,30515
choices_kebele,30515201001,Gorbela Ketema 01,3,305,30515
choices_kebele,30515301001,Gorgo Ketema 01,3,305,30515
choices_kebele,30515401001,Haramba,3,305,30515
choices_kebele,30516101001,Shola Gebya,3,305,30516
choices_kebele,30517101001,Metehbila,3,305,30517
choices_kebele,30518101001,Balchi,3,305,30518
choices_kebele,30519101001,Gudoberet Ketema 01,3,305,30519
choices_kebele,30519201001,Keyit,3,305,30519
choices_kebele,30520101001,7,3,305,30520
choices_kebele,30520101002,5,3,305,30520
choices_kebele,30520101003,6,3,305,30520
choices_kebele,30520101004,02 Kebele,3,305,30520
choices_kebele,30520101005,08 Kebele,3,305,30520
choices_kebele,30520101006,01 Kebele,3,305,30520
choices_kebele,30520101007,03 Kebele,3,305,30520
choices_kebele,30520101008,04 Kebele,3,305,30520
choices_kebele,30520101009,Kebele 09,3,305,30520
choices_kebele,30521101001,Kebele 01,3,305,30521
choices_kebele,30522101001,Wegere_01,3,305,30522
choices_kebele,30523101001,Deneba Ketema,3,305,30523
choices_kebele,30523201001,Saya Debir,3,305,30523
choices_kebele,30524101001,Kebele_06,3,305,30524
choices_kebele,30524101002,Kebele_05,3,305,30524
choices_kebele,30524101003,Kebele _02,3,305,30524
choices_kebele,30524101004,Kebele_03,3,305,30524
choices_kebele,30524101005,Kebele_07,3,305,30524
choices_kebele,30524101006,Kebele_08,3,305,30524
choices_kebele,30524101007,Kebele_04,3,305,30524
choices_kebele,30524101008,Kebele_01,3,305,30524
choices_kebele,30524101009,Kebele_09,3,305,30524
choices_kebele,30525101001,01_kebele,3,305,30525
choices_kebele,30525101002,02_kebele,3,305,30525
choices_kebele,30525101003,03_kebele,3,305,30525
choices_kebele,30526101001,4,3,305,30526
choices_kebele,30526101002,1,3,305,30526
choices_kebele,30526101003,2,3,305,30526
choices_kebele,30526101004,3,3,305,30526
choices_kebele,30527101001,03_kebele,3,305,30527
choices_kebele,30527101002,01_kebele,3,305,30527
choices_kebele,30527101003,02_kebele,3,305,30527
choices_kebele,30528101001,Enewari 01,3,305,30528
choices_kebele,30529101001,Molale 01,3,305,30529
choices_kebele,30530101001,Debresina 02,3,305,30530
choices_kebele,30530101002,Debresina 03,3,305,30530
choices_kebele,30530101003,Debresina 01,3,305,30530
choices_kebele,30530101004,Debre meaza,3,305,30530
choices_kebele,30530101005,Sina,3,305,30530
choices_kebele,30530101006,Dokakit,3,305,30530
choices_kebele,30531101001,Tulefa,3,305,30531
choices_kebele,30532101001,Arerti 01,3,305,30532
choices_kebele,30532101002,Arerti 03,3,305,30532
choices_kebele,30532101003,Arerti 04,3,305,30532
choices_kebele,30532101004,Arerti 02,3,305,30532
choices_kebele,30601101001,Digo Tion_1,3,306,30601
choices_kebele,30601101002,Digo Tion_2,3,306,30601
choices_kebele,30601201001,Woyn Wuha,3,306,30601
choices_kebele,30601301001,Waber,3,306,30601
choices_kebele,30602101001,Keraniyo,3,306,30602
choices_kebele,30603101001,2,3,306,30603
choices_kebele,30603101002,1,3,306,30603
choices_kebele,30603201001,Gete Semana,3,306,30603
choices_kebele,30603301001,Debere Berhan,3,306,30603
choices_kebele,30603401001,Sekela Genbora,3,306,30603
choices_kebele,30603501001,Enegesh,3,306,30603
choices_kebele,30603601001,Engoda,3,306,30603
choices_kebele,30604101001,Hagere Egziabher,3,306,30604
choices_kebele,30604101002,Abriha Weatsibiha,3,306,30604
choices_kebele,30604101003,Tsirihe Aryam,3,306,30604
choices_kebele,30604101004,Aba Selama,3,306,30604
choices_kebele,30604201001,Dibo,3,306,30604
choices_kebele,30604301001,Hagere Selam,3,306,30604
choices_kebele,30605101001,Felege Birhan,3,306,30605
choices_kebele,30605201001,2,3,306,30605
choices_kebele,30605201002,1,3,306,30605
choices_kebele,30605201003,3,3,306,30605
choices_kebele,30605301001,Tenguma,3,306,30605
choices_kebele,30605401001,Gedeb,3,306,30605
choices_kebele,30606101001,Yetmen,3,306,30606
choices_kebele,30606201001,Dima,3,306,30606
choices_kebele,30607101001,Kuy 01,3,306,30607
choices_kebele,30607201001,Debre Yesus Ketema,3,306,30607
choices_kebele,30608101001,Kebele 02,3,306,30608
choices_kebele,30608101002,Kebele 01,3,306,30608
choices_kebele,30608201001,Gofichima,3,306,30608
choices_kebele,30608301001,Guay,3,306,30608
choices_kebele,30608401001,Jabie Genet,3,306,30608
choices_kebele,30609101001,Amanuel 01,3,306,30609
choices_kebele,30609101002,Amanuel 02,3,306,30609
choices_kebele,30609201001,Hamusit Tadagi Ketema,3,306,30609
choices_kebele,30609301001,Gira Kidam Tadagi Ketema,3,306,30609
choices_kebele,30609401001,Dega Segnin Tadagi Ketema,3,306,30609
choices_kebele,30610101001,Yebokela,3,306,30610
choices_kebele,30610201001,Aba Libanose,3,306,30610
choices_kebele,30610301001,May,3,306,30610
choices_kebele,30610401001,Chertekel,3,306,30610
choices_kebele,30610501001,Fendika,3,306,30610
choices_kebele,30611101001,Yejubie_02,3,306,30611
choices_kebele,30611101002,Yejubie_01,3,306,30611
choices_kebele,30611201001,Yelamgej,3,306,30611
choices_kebele,30611301001,Kork,3,306,30611
choices_kebele,30612101001,1,3,306,30612
choices_kebele,30612101002,2,3,306,30612
choices_kebele,30612201001,Wojel,3,306,30612
choices_kebele,30613101001,Hagere Selam,3,306,30613
choices_kebele,30613201001,Sebshengo,3,306,30613
choices_kebele,30613301001,Yetnora,3,306,30613
choices_kebele,30614101001,Yeidwuha 02,3,306,30614
choices_kebele,30614101002,Yeidwuha 01,3,306,30614
choices_kebele,30614201001,Mergeche 01,3,306,30614
choices_kebele,30614301001,Fidkbey,3,306,30614
choices_kebele,30615101001,Kebele 10,3,306,30615
choices_kebele,30615101002,Kebele 08,3,306,30615
choices_kebele,30615101003,Kebele 09,3,306,30615
choices_kebele,30615101004,Kebele 03,3,306,30615
choices_kebele,30615101005,Kebele 04,3,306,30615
choices_kebele,30615101006,Kebele 01,3,306,30615
choices_kebele,30615101007,Kebele 02 and Debre Markos University,3,306,30615
choices_kebele,30615101008,Kebele 06,3,306,30615
choices_kebele,30615101009,Kebele 05,3,306,30615
choices_kebele,30615101010,Kebele 11,3,306,30615
choices_kebele,30615101011,Kebele 07,3,306,30615
choices_kebele,30616101001,Rebu Gebeya 01,3,306,30616
choices_kebele,30616101002,Rebu Gebeya 02,3,306,30616
choices_kebele,30617101001,Amber 01,3,306,30617
choices_kebele,30617201001,Jamma,3,306,30617
choices_kebele,30617301001,Gudalima,3,306,30617
choices_kebele,30618101001,Mota 06,3,306,30618
choices_kebele,30618101002,Mota 02,3,306,30618
choices_kebele,30618101003,Motta 05,3,306,30618
choices_kebele,30618101004,Motta 04,3,306,30618
choices_kebele,30618101005,Motta 03,3,306,30618
choices_kebele,30618101006,Mota 01,3,306,30618
choices_kebele,30619101001,Sede,3,306,30619
choices_kebele,30619201001,Kernewary,3,306,30619
choices_kebele,30620101001,1,3,306,30620
choices_kebele,30620101002,2,3,306,30620
choices_kebele,30621101001,Kebele 02,3,306,30621
choices_kebele,30621101002,Kebele 04,3,306,30621
choices_kebele,30621101003,Kebele 03,3,306,30621
choices_kebele,30621101004,Kebele 05,3,306,30621
choices_kebele,30621101005,Kebele 01,3,306,30621
choices_kebele,30705101001,Gish_abay_01,3,307,30705
choices_kebele,30705101002,Gish_abay_02,3,307,30705
choices_kebele,30705201001,Agut,3,307,30705
choices_kebele,30706101001,Gebeze Mariyam01,3,307,30706
choices_kebele,30706101002,Gebeze Mariyam02,3,307,30706
choices_kebele,30706201001,Genet Abo01,3,307,30706
choices_kebele,30707101001,1,3,307,30707
choices_kebele,30707101002,2,3,307,30707
choices_kebele,30708101001,Addisalem 01,3,307,30708
choices_kebele,30708201001,Yechereka,3,307,30708
choices_kebele,30709101001,1,3,307,30709
choices_kebele,30709101002,2,3,307,30709
